,Property Type,Year Built,Site EUI (kBTU/sf)
966,Multifamily Housing,1977,92.3
967,Manufacturing/Industrial Plant,1945,46.7
969,K-12 School,1977,84
970,K-12 School,1931,45.4
971,K-12 School,1998,72.6
972,Library,2000,145.7
973,Multifamily Housing,1930,46.1
974,Multifamily Housing,1968,68.7
975,K-12 School,1931,47.4
976,Retail Store,1935,5.8
977,K-12 School,1930,47.3
978,Police Station,2000,70.7
979,Multifamily Housing,1900,80.9
980,Multifamily Housing,1915,48.5
981,Office,2000,25.3
982,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,7.3
983,Multifamily Housing,2012,41.6
984,Multifamily Housing,2008,8.4
985,Multifamily Housing,1965,39.5
986,Multifamily Housing,1963,50
987,Multifamily Housing,1969,94.6
988,Multifamily Housing,1996,58.3
989,Social/Meeting Hall,2000,90.8
990,Multifamily Housing,2008,81.1
991,Multifamily Housing,1962,9.3
993,Non-Refrigerated Warehouse,2000,25.5
995,Strip Mall,1980,6
997,Office,1900,21.9
998,Multifamily Housing,2013,14.4
999,Office,1900,112.2
1000,Social/Meeting Hall,2000,194.7
1002,Multifamily Housing,1968,132.8
1003,Senior Care Community,1964,126.8
1004,Multifamily Housing,1975,60.1
1005,Senior Care Community,1963,94.9
1006,Office,1900,92.9
1007,Multifamily Housing,1989,42.2
1008,Non-Refrigerated Warehouse,1975,63.6
1009,Other,1981,127.2
1010,K-12 School,1936,44.2
1011,Office,1900,133.3
1012,K-12 School,1975,101.1
1013,Multifamily Housing,2015,122.1
1015,Multifamily Housing,2012,67
1016,Fire Station,2000,97.5
1018,Mixed Use Property,1848,37
1021,Multifamily Housing,1987,90.7
1023,Self-Storage Facility,1985,26.4
1024,Office,1947,80.8
1025,Medical Office,1885,136.9
1026,Office,1901,3
1027,Non-Refrigerated Warehouse,1930,60.9
1028,K-12 School,1926,60.8
1029,Multifamily Housing,2008,38.4
1030,Mixed Use Property,1819,10.3
1031,Non-Refrigerated Warehouse,1900,32.7
1032,Other - Services,1920,263.8
1033,Office,1900,73.8
1034,Office,1900,78.1
1036,Library,2000,67.9
1037,K-12 School,1972,69.2
1038,Fire Station,2000,93.3
1039,Supermarket/Grocery Store,2005,307.4
1040,Office,1900,35.2
1041,Multifamily Housing,1967,60.6
1042,Multifamily Housing,1967,36.4
1043,K-12 School,1904,52.7
1044,Multifamily Housing,1967,31.8
1045,Office,1900,18.9
1046,Office,1986,50.6
1047,Multifamily Housing,1967,33.3
1048,K-12 School,1901,51.3
1049,Police Station,2000,440.7
1050,Manufacturing/Industrial Plant,1905,626.1
1051,Fire Station,2000,139.7
1052,Urgent Care/Clinic/Other Outpatient,1978,119.8
1053,Senior Care Community,1900,60.9
1054,Hotel,1993,112.9
1055,K-12 School,1958,51.4
1057,Social/Meeting Hall,2000,33.8
1058,Swimming Pool,2000,143.7
1059,Manufacturing/Industrial Plant,1954,39.4
1060,Multifamily Housing,1900,113.5
1061,K-12 School,1926,37.2
1062,Residence Hall/Dormitory,1900,41.8
1063,K-12 School,1998,66.6
1064,Other - Stadium,2000,7.8
1065,Mixed Use Property,1910,34.5
1066,Self-Storage Facility,2000,10.4
1067,Multifamily Housing,2005,32.3
1068,K-12 School,1910,45.8
1069,Multifamily Housing,2012,6.6
1070,Library,2000,14.7
1071,Urgent Care/Clinic/Other Outpatient,2012,111.4
1072,Hotel,2003,45.5
1073,K-12 School,1905,46.4
1075,Multifamily Housing,1996,74.3
1076,Fire Station,2000,130
1077,Library,2000,8.7
1078,Multifamily Housing,1878,6.2
1079,K-12 School,1975,112.4
1080,K-12 School,1932,42.1
1081,K-12 School,1926,35.5
1082,Fire Station,2000,137
1083,Library,2013,76.8
1084,K-12 School,1924,52.8
1085,Multifamily Housing,1975,82.6
1086,K-12 School,2016,12.2
1087,Non-Refrigerated Warehouse,1960,29.4
1088,K-12 School,1921,50.3
1089,Multifamily Housing,2014,20.9
1090,Other - Public Services,2000,120.2
1092,Multifamily Housing,1979,55.1
1093,Multifamily Housing,1977,132.3
1094,Multifamily Housing,1900,84.8
1095,Police Station,2000,159.2
1096,Multifamily Housing,1975,88.8
1097,Social/Meeting Hall,2000,58.3
1098,K-12 School,1926,58.9
1099,Multifamily Housing,1900,20.5
1100,K-12 School,1958,44.9
1101,Manufacturing/Industrial Plant,1986,25.8
1102,Office,1989,68.6
1103,Multifamily Housing,2000,68.4
1104,Office,1989,110.6
1105,Manufacturing/Industrial Plant,1950,163.1
1106,Other - Lodging/Residential,1996,16.2
1107,Multifamily Housing,1986,39
1108,Multifamily Housing,1989,27
1109,Medical Office,1904,280.9
1110,Multifamily Housing,1984,25.3
1111,Medical Office,1919,240
1112,Hotel,1992,58.2
1113,Library,2000,88.6
1114,Multifamily Housing,1989,48.4
1115,Police Station,2000,100.9
1116,Fire Station,2000,78
1117,Multifamily Housing,1974,54.5
1118,K-12 School,1978,75.8
1119,Multifamily Housing,2008,54.1
1120,K-12 School,1932,47.1
1121,Multifamily Housing,1974,60.9
1122,Multifamily Housing,2007,46.8
1123,Multifamily Housing,1986,45.7
1124,Hospital (General Medical & Surgical),2012,199.3
1125,Multifamily Housing,1989,29.2
1126,Fire Station,2000,61.5
1127,Hotel,2002,413.9
1128,Fitness Center/Health Club/Gym,2000,18
1129,Office,1865,69.6
1130,Manufacturing/Industrial Plant,1965,129.7
1131,Multifamily Housing,1979,71.9
1133,Distribution Center,1899,13.3
1134,Fitness Center/Health Club/Gym,2000,35.4
1135,Non-Refrigerated Warehouse,1954,8.5
1136,Office,1920,375.3
1137,Multifamily Housing,1983,19.4
1138,Manufacturing/Industrial Plant,1965,73.1
1139,K-12 School,1972,83.2
1140,K-12 School,1963,41.1
1141,Other,1920,31.8
1142,Other,1925,125.7
1144,Fire Station,2000,116.7
1145,Office,1928,55.4
1146,Strip Mall,1985,168
1147,Office,1910,33.9
1148,Office,1900,54.7
1149,Other - Services,1920,73
1150,Laboratory,1848,323.6
1151,Multifamily Housing,2013,50.1
1152,K-12 School,2000,7.1
1153,Multifamily Housing,1971,112.5
1154,Multifamily Housing,2004,89.3
1155,Multifamily Housing,1986,61.1
1156,Parking,1900,3.4
1158,Multifamily Housing,1928,97.8
1159,Multifamily Housing,1964,77.7
1160,Multifamily Housing,1965,58
1161,Hospital (General Medical & Surgical),1903,292.4
1163,K-12 School,1941,64.8
1165,Senior Care Community,1970,120.1
1166,Multifamily Housing,1936,76.8
1167,K-12 School,1973,90.2
1168,Multifamily Housing,1998,71.8
1169,Multifamily Housing,2015,33.4
1170,Senior Care Community,1971,161
1171,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,213.9
1172,Multifamily Housing,1927,63
1173,K-12 School,1972,78.7
1174,Social/Meeting Hall,2000,88.5
1175,K-12 School,1972,186.6
1178,Other - Lodging/Residential,1987,128.8
1179,K-12 School,1892,68.5
1180,K-12 School,1899,91.6
1182,Supermarket/Grocery Store,2005,208.1
1183,Multifamily Housing,1940,57.7
1184,K-12 School,1978,5.4
1185,Strip Mall,1991,132.7
1186,Non-Refrigerated Warehouse,2009,32
1187,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,23.1
1188,Police Station,2000,140
1189,Non-Refrigerated Warehouse,1988,40.7
1191,Single Family Home,2000,7.3
1192,Other - Specialty Hospital,1954,149.5
1193,Multifamily Housing,2010,82
1194,K-12 School,1970,61.6
1195,Multifamily Housing,1982,107.6
1196,College/University,1951,94.8
1197,Library,2000,65.5
1198,Senior Care Community,1996,128
1199,Multifamily Housing,1950,95.6
1200,Multifamily Housing,1920,66.7
1201,Other - Specialty Hospital,1980,74.7
1202,K-12 School,1931,40.8
1203,Mixed Use Property,1955,50.5
1204,Multifamily Housing,1976,101.3
1205,Multifamily Housing,2000,85.6
1206,Multifamily Housing,1980,86.6
1207,Multifamily Housing,2005,34.5
1208,K-12 School,1963,84.1
1209,Other - Mall,1925,64.6
1210,Medical Office,1996,199.1
1211,Multifamily Housing,1985,42.5
1212,Residential Care Facility,1899,75
1214,Multifamily Housing,2006,50
1215,Other - Lodging/Residential,1982,171.1
1216,Other - Lodging/Residential,1906,53.4
1217,Multifamily Housing,1981,97.3
1218,K-12 School,1936,59.1
1219,Other - Lodging/Residential,1987,145.7
1220,Social/Meeting Hall,2000,51.1
1221,College/University,2009,206.7
1222,K-12 School,1931,51.8
1224,Swimming Pool,2000,351.8
1225,K-12 School,1932,63.4
1226,Multifamily Housing,1900,8.5
1227,Veterinary Office,2000,250.1
1228,Multifamily Housing,1900,71.7
1229,K-12 School,1913,50.6
1230,Other - Lodging/Residential,2015,18.1
1231,Library,2000,75.9
1232,K-12 School,1929,71.5
1234,Self-Storage Facility,1910,250.3
1235,K-12 School,1932,71.7
1236,Multifamily Housing,1900,64.8
1237,K-12 School,1969,63.8
1238,K-12 School,1971,76.6
1239,Multifamily Housing,1987,29.7
1240,Social/Meeting Hall,2000,77.9
1241,Outpatient Rehabilitation/Physical Therapy,1940,50.6
1242,Multifamily Housing,1968,74.4
1243,Multifamily Housing,1999,236.4
1244,Fire Station,2000,79.2
1245,Supermarket/Grocery Store,2001,238.9
1246,Multifamily Housing,1900,97
1247,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1905,9.9
1248,Office,1905,128.6
1249,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1905,25.4
1250,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1905,109.4
1251,K-12 School,1928,73
1252,Multifamily Housing,1967,30.6
1253,Senior Care Community,2006,89.2
1254,K-12 School,1976,145.6
1255,Retail Store,1994,77
1256,Hospital (General Medical & Surgical),1980,62.2
1257,Multifamily Housing,1968,72.7
1258,Automobile Dealership,2005,39.8
1260,Police Station,2000,215.3
1261,Social/Meeting Hall,2000,74.1
1262,K-12 School,1972,118.8
1263,Multifamily Housing,1979,100.7
1264,Fire Station,2000,102.3
1265,Library,2000,58
1266,Fitness Center/Health Club/Gym,2016,287.4
1267,Multifamily Housing,1986,113.2
1268,K-12 School,1919,58.1
1269,Mixed Use Property,2000,14.9
1270,Senior Care Community,1991,114.3
1271,Multifamily Housing,1974,67.1
1272,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,93.3
1273,K-12 School,1935,48.9
1274,Multifamily Housing,1947,61.2
1275,Multifamily Housing,2012,52.5
1276,Other - Lodging/Residential,1983,44.6
1277,Fire Station,2000,61.5
1278,Multifamily Housing,1970,63.2
1279,K-12 School,1925,62.8
1280,Swimming Pool,2000,272.9
1281,K-12 School,1953,56.5
1282,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1905,8.7
1283,Multifamily Housing,1982,76.6
1285,Multifamily Housing,1976,62.6
1286,Parking,1975,5.9
1287,Other,1948,179.5
1289,Mixed Use Property,1908,36.6
1290,Multifamily Housing,1990,54.5
1291,Multifamily Housing,1986,351.4
1292,Multifamily Housing,1912,57.2
1293,Multifamily Housing,1935,36.7
1294,Multifamily Housing,1900,9.4
1295,Multifamily Housing,1920,115.6
1296,Multifamily Housing,1920,55
1297,Office,1990,78.3
1298,Multifamily Housing,1974,34.9
1299,Other - Lodging/Residential,1980,13.4
1300,Mixed Use Property,1920,32.8
1301,Multifamily Housing,1989,76.7
1303,Parking,2006,100.3
1304,Multifamily Housing,2015,35.5
1305,Office,1985,140.3
1306,Multifamily Housing,1968,60.2
1307,Multifamily Housing,1980,52.8
1308,Multifamily Housing,1981,62.8
1309,Office,2000,61.8
1310,Office,1984,60.5
1311,Multifamily Housing,1920,165.7
1313,Office,2006,77.6
1314,Multifamily Housing,1920,67.7
1315,K-12 School,1906,46.3
1316,Library,2000,92.7
1318,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,32.1
1319,Multifamily Housing,1912,78
1320,Library,2000,36.1
1321,Distribution Center,1920,23.1
1322,Multifamily Housing,1990,63.1
1323,K-12 School,1975,128.5
1324,Hotel,1990,59.6
1326,Indoor Arena,1926,109.5
1327,Fire Station,2000,131.6
1328,Other,1931,99.5
1330,Swimming Pool,1977,166.7
1331,Multifamily Housing,1910,19.9
1332,Other - Lodging/Residential,1988,25.9
1333,Multifamily Housing,2013,53.3
1334,Supermarket/Grocery Store,2005,257.4
1335,Office,1930,24.9
1337,Multifamily Housing,2012,48.8
1338,Other - Recreation,1999,84.9
1339,Ice/Curling Rink,1978,108.9
1340,Multifamily Housing,1955,78.8
1341,Other - Recreation,1977,35.1
1342,Other - Recreation,1899,178.1
1343,Multifamily Housing,1990,60.6
1344,Multifamily Housing,2014,47.7
1345,Fitness Center/Health Club/Gym,1964,68.3
1346,Stadium (Open),1903,27.1
1347,Multifamily Housing,1984,26.6
1348,Retail Store,2005,43.1
1350,Multifamily Housing,2003,66.6
1351,Senior Care Community,1975,117.9
1352,Multifamily Housing,1900,66
1353,Office,1975,17.1
1354,Fire Station,2000,357.5
1355,Multifamily Housing,1972,62.9
1356,Medical Office,1988,46.2
1357,Residence Hall/Dormitory,1990,67.2
1358,Multifamily Housing,1920,105.9
1359,Multifamily Housing,1982,126.2
1360,Multifamily Housing,1920,118.6
1361,K-12 School,1926,46
1362,Other - Lodging/Residential,1979,49.7
1363,Hotel,1966,97.7
1364,Multifamily Housing,1963,60.5
1365,Multifamily Housing,1930,108.5
1366,Office,2007,84.5
1367,Multifamily Housing,1935,40.3
1368,Fire Station,2000,126.6
1369,Multifamily Housing,1986,27.3
1370,Multifamily Housing,1985,63.8
1371,Self-Storage Facility,2007,13.9
1372,Manufacturing/Industrial Plant,1965,53.3
1374,Parking,2001,81.9
1376,Other - Specialty Hospital,1945,93
1377,Non-Refrigerated Warehouse,2008,8.4
1378,Worship Facility,1934,29.3
1379,Automobile Dealership,1970,94.7
1380,Multifamily Housing,1925,84.7
1381,Multifamily Housing,1900,57
1382,Multifamily Housing,1920,62.8
1383,Multifamily Housing,2003,39.2
1384,Multifamily Housing,1920,91.7
1385,Multifamily Housing,1920,109.5
1386,Multifamily Housing,1920,40.9
1388,Office,2002,0
1389,Other - Lodging/Residential,1999,36.4
1390,Multifamily Housing,1970,2.8
1391,Multifamily Housing,1920,77.8
1392,Multifamily Housing,1920,93.2
1393,Multifamily Housing,1920,274.1
1394,Multifamily Housing,1910,125
1395,Multifamily Housing,1982,122.8
1396,Multifamily Housing,1920,55.1
1397,Multifamily Housing,1988,328.8
1399,Multifamily Housing,1937,91.2
1400,K-12 School,1924,49
1401,Senior Care Community,2000,66.8
1402,Office,1999,78.1
1403,K-12 School,1895,58.1
1404,Other - Education,1911,28
1405,Residence Hall/Dormitory,2008,24
1406,Multifamily Housing,1920,106.6
1407,Office,2000,7.9
1408,Office,2007,47.8
1409,Self-Storage Facility,1930,1.5
1410,K-12 School,1930,37.8
1411,Multifamily Housing,1978,75.6
1412,Multifamily Housing,1971,84.5
1413,Multifamily Housing,1995,67.7
1414,Multifamily Housing,2003,47.4
1415,Multifamily Housing,1981,87.7
1416,Multifamily Housing,1985,15.1
1417,Library,2000,21.8
1418,Multifamily Housing,1899,91.6
1419,Multifamily Housing,1913,10.5
1421,Other - Lodging/Residential,1929,105.7
1422,Library,2000,105.4
1423,Multifamily Housing,2007,100.6
1424,Multifamily Housing,2013,71.5
1425,Multifamily Housing,1965,86.8
1426,Fire Station,2000,113.7
1427,Multifamily Housing,1997,48
1428,Multifamily Housing,1980,62.1
1429,Multifamily Housing,1920,79.2
1430,Multifamily Housing,1915,45.3
1431,K-12 School,1926,70.7
1432,K-12 School,1901,52.2
1433,K-12 School,1932,66
1434,Fitness Center/Health Club/Gym,2004,346.9
1435,Multifamily Housing,1920,117.8
1436,Hospital (General Medical & Surgical),1960,220.3
1437,Medical Office,1938,93.3
1440,Multifamily Housing,1920,85.7
1441,Multifamily Housing,1970,106.8
1442,Multifamily Housing,1981,70.1
1443,K-12 School,1925,62.2
1444,Multifamily Housing,1910,81.8
1445,Multifamily Housing,2005,24.5
1446,Multifamily Housing,1978,62.6
1448,Non-Refrigerated Warehouse,1915,12.7
1449,Supermarket/Grocery Store,2001,225.2
1450,Social/Meeting Hall,2000,20.4
1451,Police Station,2000,44.7
1452,K-12 School,1960,55.1
1454,Multifamily Housing,1920,85.8
1455,Multifamily Housing,1980,79.7
1456,Supermarket/Grocery Store,1999,295.7
1457,K-12 School,2010,71.9
1458,K-12 School,1902,44
1459,Multifamily Housing,1964,98.5
1460,Police Station,2000,664.5
1462,Self-Storage Facility,1997,21.4
1463,K-12 School,1956,51.6
1464,Multifamily Housing,2004,35.9
1467,K-12 School,1926,59.2
1468,K-12 School,1947,70.9
1469,Multifamily Housing,2000,66.7
1470,K-12 School,1956,53.1
1471,Multifamily Housing,1900,29.4
1472,Office,2000,20.3
1473,K-12 School,2015,46.1
1474,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,138
1477,K-12 School,1957,39
1478,Non-Refrigerated Warehouse,1940,83.5
1479,K-12 School,1929,67.4
1480,Mixed Use Property,1985,3.4
1481,Police Station,2000,9.4
1483,Mixed Use Property,1920,12.7
1484,K-12 School,1967,74.8
1485,Adult Education,1904,77
1486,Distribution Center,1950,6.4
1487,Office,1925,62.4
1488,College/University,1920,7.3
1489,Office,2015,67.3
1490,Office,1940,40
1491,Other - Entertainment/Public Assembly,2000,109.4
1492,College/University,1963,68.6
1493,Residence Hall/Dormitory,1926,40.5
1494,Office,1927,42.1
1495,Office,1940,33.3
1496,Residence Hall/Dormitory,1926,49.9
1497,Library,1927,76
1498,Office,1965,102.7
1499,Office,1974,64.7
1500,Residence Hall/Dormitory,1926,102.4
1501,College/University,1953,59.9
1502,College/University,2002,95.5
1503,Performing Arts,1969,48.2
1504,Office,1965,90.1
1505,Single Family Home,1929,50.2
1506,Residence Hall/Dormitory,1926,65.1
1507,Residence Hall/Dormitory,1969,72.1
1508,Social/Meeting Hall,1969,77
1509,Residence Hall/Dormitory,1999,64.7
1510,Office,1968,38.5
1511,Residence Hall/Dormitory,2012,41.5
1512,Office,1969,84.3
1513,Worship Facility,1992,96.3
1514,Office,1926,66.7
1515,Residence Hall/Dormitory,1926,63.6
1516,Office,1926,59.8
1517,Office,1926,30.5
1518,Mixed Use Property,1990,114.1
1519,Residence Hall/Dormitory,1926,44.1
1520,Office,1926,63.1
1522,Fire Station,2000,10.6
1523,Police Station,2000,15.2
1527,Police Station,2000,214.6
1528,Fire Station,2000,26.5
1529,Multifamily Housing,1900,34.6
1530,Office,1972,67.3
1531,Office,2001,73.8
1532,Hotel,1990,96.4
1533,Supermarket/Grocery Store,2003,286.7
1534,Retail Store,2000,60.3
1535,Multifamily Housing,1968,91.3
1536,Multifamily Housing,2006,138.2
1537,Multifamily Housing,1968,88.2
1538,Retail Store,2000,120.2
1539,Multifamily Housing,1968,89.3
1540,Office,1965,102.2
1541,Police Station,2000,151.6
1542,Office,1968,110.7
1543,Office,1966,74.7
1544,Other,1958,86.7
1545,Office,1985,61.5
1546,Financial Office,2014,59.1
1547,Office,1920,10.5
1548,Office,1903,63.6
1549,Office,2015,56.4
1550,Laboratory,2013,151.2
1551,Financial Office,1900,81.1
1552,Office,1918,224.8
1553,Financial Office,1900,84.4
1554,Multifamily Housing,2013,35.3
1555,Multifamily Housing,2005,36.5
1557,Parking,1999,5.2
1560,Office,1984,70.7
1561,Multifamily Housing,2000,59.4
1562,Office,1985,76.9
1563,Mixed Use Property,2000,140.3
1564,Multifamily Housing,2015,56.7
1565,Multifamily Housing,2006,51.1
1566,Office,1920,86.2
1567,Office,1975,114.5
1568,Multifamily Housing,1983,40.9
1569,Multifamily Housing,2004,107.7
1570,Museum,2006,232.5
1571,Office,1903,56.4
1572,Office,1902,64.9
1573,Office,1900,48.8
1574,Office,1900,74.1
1575,Office,1980,116.2
1576,Office,1899,30.9
1577,Office,1898,56.6
1578,Office,2002,138.2
1579,Office,1904,56
1580,Office,1899,62.9
1581,Office,1990,114.3
1582,Office,1900,63.7
1583,Office,2010,77.3
1584,Office,1903,119.6
1585,Office,1900,70.6
1586,Office,1904,66.4
1587,Multifamily Housing,1950,48.7
1588,Fire Station,2000,11.8
1589,Office,2004,28.5
1590,Office,1904,55.8
1591,Office,1890,51.6
1593,Office,2013,72.8
1594,Office,1911,44
1595,Office,1980,98.4
1596,Office,1895,62.9
1597,Office,1980,73.6
1598,Office,1907,43.4
1599,Office,1888,177.7
1600,Multifamily Housing,1996,164.4
1601,Multifamily Housing,2004,58.2
1602,Office,1900,92
1603,Mixed Use Property,1918,67.1
1604,Hotel,1901,15.2
1605,Office,1980,51.6
1606,Multifamily Housing,1907,155.7
1607,Office,1984,75.7
1609,Multifamily Housing,2014,57
1610,Hotel,2006,107.3
1611,Office,1900,40.1
1612,Multifamily Housing,1996,61.1
1613,Office,1980,99
1615,Office,1893,51.7
1616,Office,2001,66.3
1618,Laboratory,2013,148.5
1619,Hotel,2006,49
1620,Multifamily Housing,2014,67.4
1621,Office,1915,58.6
1622,Office,1929,50.7
1623,Other - Lodging/Residential,2011,81.4
1624,Financial Office,1978,88.3
1625,Financial Office,2004,58
1626,Hotel,2008,113.6
1627,Hotel,2008,36.4
1628,Multifamily Housing,2012,51.6
1629,Office,1905,127.8
1630,Other,2001,161.9
1632,Office,2009,35.4
1633,Multifamily Housing,2006,89.9
1634,Hotel,1998,169.6
1635,Other,1995,547.2
1636,Residence Hall/Dormitory,2000,54.8
1637,Other - Stadium,2002,100.5
1638,Office,2012,153.7
1639,Multifamily Housing,1988,7.2
1640,Multifamily Housing,1924,130.7
1641,Residence Hall/Dormitory,1977,62.6
1642,Multifamily Housing,1990,110.7
1644,Supermarket/Grocery Store,1999,296.7
1645,Multifamily Housing,1910,49.6
1646,Multifamily Housing,1990,56.4
1647,Mixed Use Property,1920,86.3
1648,Office,1990,271.5
1649,Multifamily Housing,1920,141.2
1650,Multifamily Housing,1930,0.3
1651,Multifamily Housing,1990,51.7
1652,College/University,1923,4.3
1653,Multifamily Housing,1930,113.2
1654,College/University,1911,315.1
1655,Multifamily Housing,1920,51.6
1656,Multifamily Housing,1920,72.1
1657,College/University,1920,79.4
1659,Multifamily Housing,1920,121.3
1660,Multifamily Housing,1920,46.3
1661,Multifamily Housing,1920,36.5
1662,Distribution Center,1958,119.2
1663,Multifamily Housing,2005,59.9
1665,Multifamily Housing,1950,81.4
1666,Mixed Use Property,1950,63.8
1667,Mixed Use Property,1920,252.2
1668,Hotel,1959,155.3
1669,Multifamily Housing,2014,94.5
1670,Office,1990,180
1671,Mixed Use Property,2015,92.8
1672,Medical Office,1900,192.7
1673,Multifamily Housing,2008,58.5
1674,Multifamily Housing,1926,2.1
1675,Residence Hall/Dormitory,1958,83.4
1677,Multifamily Housing,1926,86.3
1678,College/University,1900,105.2
1679,College/University,1900,17.8
1680,Residence Hall/Dormitory,2008,102.9
1681,Multifamily Housing,2007,33.9
1682,Residence Hall/Dormitory,2013,112.9
1683,Residence Hall/Dormitory,1910,52.2
1684,Multifamily Housing,2006,60.5
1685,K-12 School,1998,65.3
1686,College/University,1967,57.3
1687,Laboratory,1905,134.7
1688,Multifamily Housing,1899,74.6
1689,Laboratory,1983,386.6
1690,Multifamily Housing,1920,56.7
1691,Residence Hall/Dormitory,1910,79.7
1692,Worship Facility,2003,27.4
1693,Outpatient Rehabilitation/Physical Therapy,1930,385.2
1694,Multifamily Housing,1914,60
1695,Multifamily Housing,1920,90.7
1696,Other,1968,76.2
1697,Multifamily Housing,1987,98.2
1698,Office,1928,220
1699,Multifamily Housing,1960,5.6
1700,Performing Arts,1924,69.3
1701,College/University,1900,75.8
1702,Office,1913,340.7
1703,Multifamily Housing,1972,79.7
1704,Residence Hall/Dormitory,1963,75.4
1705,Parking,1991,13.5
1706,Mixed Use Property,1899,6.1
1707,Indoor Arena,1972,294.2
1708,Other - Lodging/Residential,1990,51.9
1709,College/University,1986,62.8
1710,Laboratory,1917,213.1
1712,Residence Hall/Dormitory,2008,82.9
1713,Hospital (General Medical & Surgical),1975,329.8
1714,Other,1952,639.4
1715,Laboratory,1913,166.3
1716,Laboratory,2014,254.8
1717,Multifamily Housing,1978,93.3
1718,Hotel,1925,1.3
1719,Multifamily Housing,1897,76.5
1720,Multifamily Housing,1978,62.1
1721,Stadium (Open),1912,125.3
1722,Mixed Use Property,1969,127.8
1723,Multifamily Housing,1897,56.1
1724,Office,1928,74.5
1725,Residence Hall/Dormitory,1896,109
1726,Other,1986,405.8
1727,Laboratory,1968,277.7
1728,Other,1975,382
1729,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,45.5
1730,Other,2010,401.2
1731,Energy/Power Station,1980,103.4
1732,Worship Facility,1972,27.8
1733,Medical Office,1980,138.7
1734,K-12 School,1923,57.8
1735,Hotel,2003,145.6
1736,Multifamily Housing,1920,81.3
1737,Residence Hall/Dormitory,1926,80
1738,Residence Hall/Dormitory,1915,80.1
1740,College/University,1905,109.1
1741,Mixed Use Property,1925,117.5
1742,Residence Hall/Dormitory,1992,99.2
1743,Multifamily Housing,1965,57.8
1744,Office,1996,91.3
1745,Multifamily Housing,2004,90.8
1746,Laboratory,1983,321.5
1747,Parking,1920,3.6
1748,College/University,1981,95.4
1749,Residence Hall/Dormitory,1926,75.8
1750,College/University,2016,11.2
1751,College/University,1902,106.9
1752,Multifamily Housing,1920,86.3
1753,College/University,1957,91.8
1754,Office,1990,61.3
1755,Hotel,1895,73
1756,College/University,1909,35.4
1757,Office,1990,113.5
1758,Other - Stadium,1962,0.3
1759,College/University,1938,88.6
1760,Laboratory,1997,219.1
1761,College/University,1917,52.1
1762,Residence Hall/Dormitory,1966,86.3
1763,Multifamily Housing,1978,95.1
1764,Multifamily Housing,1915,79.6
1765,Residence Hall/Dormitory,1974,84.9
1766,College/University,1947,246.4
1767,College/University,1964,169
1768,Library,1966,129.6
1769,College/University,1963,151.1
1770,College/University,1931,132.5
1771,Multifamily Housing,1920,61
1772,Multifamily Housing,2006,59.9
1773,College/University,1919,101.7
1774,Multifamily Housing,1985,108.4
1775,College/University,1926,174.9
1776,Office,1915,197
1777,Residence Hall/Dormitory,1923,79.8
1778,Fitness Center/Health Club/Gym,2004,128.5
1779,Indoor Arena,2004,101.6
1780,Laboratory,1994,355.8
1781,K-12 School,1929,65.1
1782,Office,1981,472
1783,Social/Meeting Hall,2000,81.7
1784,Multifamily Housing,1920,104.3
1785,Medical Office,1950,332.7
1786,Other - Stadium,2000,327.3
1788,College/University,1863,80.7
1789,Multifamily Housing,2006,38.8
1790,Multifamily Housing,2006,71.9
1791,Medical Office,1984,175.2
1792,Multifamily Housing,1942,177.3
1793,Multifamily Housing,1976,78.9
1795,Multifamily Housing,1967,87.1
1796,Supermarket/Grocery Store,2002,274.9
1797,Multifamily Housing,1900,78.2
1798,Hospital (General Medical & Surgical),1960,200
